"Код поста","Дата","Значение","Условный знак"
"12001","2016-10-19","125",")В"
"12001","2016-10-20","126",")В"
"12001","2016-10-21","126",")В"
"12001","2016-10-22","127",")В"
"12001","2016-10-23","127",")В"
"12001","2016-10-24","127",")В"
"12001","2016-10-25","129",")В"
"12001","2016-10-26","129",")В"
"12001","2016-10-27","129",")В"
"12001","2016-10-28","129",")В"
"12001","2016-10-29","130","^)В"
"12001","2016-10-30","130","^)В"
"12001","2016-10-31","130","^)В"
"12001","2016-11-01","130","_IВ"
"12001","2016-11-02","130","_IВ"
"12001","2016-11-03","130","_IВ"
"12001","2016-11-04","130","_IВ"
"12001","2016-11-05","130","_IВ"
"12001","2016-11-06","130","_IВ"
"12001","2016-11-07","130","_IВ"
"12001","2016-11-08","130","_IВ"
"12001","2016-11-09","130","_IВ"
"12001","2016-11-10","130","_IВ"
"12001","2016-11-11","130","_IВ"
"12001","2016-11-12","130","_IВ"
"12001","2016-11-13","130","_IВ"
"12001","2016-11-14","130","_IВ"
"12001","2016-11-15","130","_IВ"
"12001","2016-11-16","130","_IВ"
"12001","2016-11-17","130","_IВ"
"12001","2016-11-18","130","_IВ"
"12001","2016-11-19","131","_IВ"
"12001","2016-11-20","131","IВ"
"12001","2016-11-21","132","IВ"
"12001","2016-11-22","133","IВ"
"12001","2016-11-23","134","IВ"
"12001","2016-11-24","135","IВ"
"12001","2016-11-25","136","IВ"
"12001","2016-11-26","137","IВ"
"12001","2016-11-27","137","IВ"
"12001","2016-11-28","138","IВ"
"12001","2016-11-29","139","^IВ"
"12001","2016-11-30","139","^IВ"
"12001","2016-12-01","140","_IВ"
"12001","2016-12-02","140","IВ"
"12001","2016-12-03","140","IВ"
"12001","2016-12-04","141","IВ"
"12001","2016-12-05","141","IВ"
"12001","2016-12-06","142","IВ"
"12001","2016-12-07","142","IВ"
"12001","2016-12-08","143","IВ"
"12001","2016-12-09","144","IВ"
"12001","2016-12-10","144","IВ"
"12001","2016-12-11","144","IВ"
"12001","2016-12-12","144","IВ"
"12001","2016-12-13","145","^IВ"
"12001","2016-12-14","145","^IВ"
"12001","2016-12-15","145","^IВ"
"12001","2016-12-16","145","^IВ"
"12001","2016-12-17","145","^IВ"
"12001","2016-12-18","145","^IВ"
"12001","2016-12-19","145","^IВ"
"12001","2016-12-20","145","^IВ"
