"Код поста","Дата","Значение","Условный знак"
"15125","2008-08-19","118",""
"15125","2008-08-20","116",""
"15125","2008-08-21","114",""
"15125","2008-08-22","114",""
"15125","2008-08-23","114",""
"15125","2008-08-24","114",""
"15125","2008-08-25","114",""
"15125","2008-08-26","114",""
"15125","2008-08-27","116",""
"15125","2008-08-28","118",""
"15125","2008-08-29","118",""
"15125","2008-08-30","118",""
"15125","2008-08-31","118",""
"15125","2008-09-01","118",""
"15125","2008-09-02","118",""
"15125","2008-09-03","118",""
"15125","2008-09-04","126",""
"15125","2008-09-05","137",""
"15125","2008-09-06","150",""
"15125","2008-09-07","171",""
"15125","2008-09-08","196",""
"15125","2008-09-09","211",""
"15125","2008-09-10","203",""
"15125","2008-09-11","192",""
"15125","2008-09-12","182",""
"15125","2008-09-13","165",""
"15125","2008-09-14","150",""
"15125","2008-09-15","150",""
"15125","2008-09-16","146",""
"15125","2008-09-17","142",""
"15125","2008-09-18","138",""
"15125","2008-09-19","134",""
"15125","2008-09-20","131",""
"15125","2008-09-21","130",""
"15125","2008-09-22","132",""
"15125","2008-09-23","136",""
"15125","2008-09-24","142",""
"15125","2008-09-25","133",""
"15125","2008-09-26","121",""
"15125","2008-09-27","122",""
"15125","2008-09-28","126",""
"15125","2008-09-29","129",""
"15125","2008-09-30","118",""
"15125","2008-10-01","108",""
"15125","2008-10-02","83",""
"15125","2008-10-03","58",""
"15125","2008-10-04","58",""
"15125","2008-10-05","58",""
"15125","2008-10-06","58",""
"15125","2008-10-07","58",""
"15125","2008-10-08","58",""
"15125","2008-10-09","58",""
"15125","2008-10-10","58",""
"15125","2008-10-11","58",""
"15125","2008-10-12","58",""
"15125","2008-10-13","58",""
"15125","2008-10-14","58",""
"15125","2008-10-15","58",""
"15125","2008-10-16","58",""
"15125","2008-10-17","50",""
"15125","2008-10-18","43",""
"15125","2008-10-19","43",""
"15125","2008-10-20","43",""
"15125","2008-10-21","43",""
"15125","2008-10-22","43",""
"15125","2008-10-23","43",""
"15125","2008-10-24","43",""
"15125","2008-10-25","43",""
"15125","2008-10-26","43",""
"15125","2008-10-27","43",""
"15125","2008-10-28","43",""
"15125","2008-10-29","43",""
"15125","2008-10-30","43",""
"15125","2008-10-31","43",""
"15125","2008-11-01","43",""
"15125","2008-11-02","43",""
"15125","2008-11-03","43",""
"15125","2008-11-04","43",""
"15125","2008-11-05","43",""
"15125","2008-11-06","43",""
"15125","2008-11-07","43",""
"15125","2008-11-08","43",""
"15125","2008-11-09","43",""
"15125","2008-11-10","43",""
"15125","2008-11-11","43",""
"15125","2008-11-12","43",""
"15125","2008-11-13","43",""
"15125","2008-11-14","43",""
"15125","2008-11-15","43",""
"15125","2008-11-16","43",""
"15125","2008-11-17","43",""
"15125","2008-11-18","43",""
"15125","2008-11-19","43",""
"15125","2008-11-20","43",""
"15125","2008-11-21","43",""
"15125","2008-11-22","43",""
"15125","2008-11-23","43",""
"15125","2008-11-24","43",""
"15125","2008-11-25","43",""
"15125","2008-11-26","43",""
"15125","2008-11-27","43",""
"15125","2008-11-28","43",""
"15125","2008-11-29","43",""
"15125","2008-11-30","43",""
"15125","2008-12-01","43",""
"15125","2008-12-02","43",""
"15125","2008-12-03","43",""
"15125","2008-12-04","43",""
"15125","2008-12-05","43",""
"15125","2008-12-06","43",""
"15125","2008-12-07","43",""
"15125","2008-12-08","43",""
"15125","2008-12-09","43",""
"15125","2008-12-10","71",""
"15125","2008-12-11","112",""
"15125","2008-12-12","134",""
"15125","2008-12-13","176",""
"15125","2008-12-14","208",""
"15125","2008-12-15","209",""
"15125","2008-12-16","218",""
"15125","2008-12-17","226",""
"15125","2008-12-18","226",""
"15125","2008-12-19","226",""
"15125","2008-12-20","236",""
"15125","2008-12-21","244",""
"15125","2008-12-22","244",""
"15125","2008-12-23","244",""
"15125","2008-12-24","244",""
"15125","2008-12-25","244",""
"15125","2008-12-26","244",""
"15125","2008-12-27","244",""
"15125","2008-12-28","244",""
"15125","2008-12-29","244",""
"15125","2008-12-30","244",""
"15125","2008-12-31","244",""
"15125","2009-01-01","244",""
"15125","2009-01-02","244",""
"15125","2009-01-03","244",""
"15125","2009-01-04","244",""
"15125","2009-01-05","244",""
"15125","2009-01-06","244",""
"15125","2009-01-07","244",""
"15125","2009-01-08","244",""
"15125","2009-01-09","244",""
"15125","2009-01-10","244",""
"15125","2009-01-11","244",""
"15125","2009-01-12","237",""
"15125","2009-01-13","230",""
"15125","2009-01-14","230",""
"15125","2009-01-15","230",""
"15125","2009-01-16","230",""
"15125","2009-01-17","230",""
"15125","2009-01-18","230",""
"15125","2009-01-19","230",""
"15125","2009-01-20","230",""
"15125","2009-01-21","230",""
"15125","2009-01-22","230",""
"15125","2009-01-23","230",""
"15125","2009-01-24","230",""
"15125","2009-01-25","230",""
"15125","2009-01-26","230",""
"15125","2009-01-27","230",""
"15125","2009-01-28","230",""
"15125","2009-01-29","228",""
"15125","2009-01-30","227",""
"15125","2009-01-31","227",""
"15125","2009-02-01","227",""
"15125","2009-02-02","227",""
"15125","2009-02-03","227",""
"15125","2009-02-04","227",""
"15125","2009-02-05","223",""
"15125","2009-02-06","219",""
"15125","2009-02-07","219",""
"15125","2009-02-08","219",""
"15125","2009-02-09","215",""
"15125","2009-02-10","211",""
"15125","2009-02-11","210",""
"15125","2009-02-12","204",""
"15125","2009-02-13","200",""
"15125","2009-02-14","200",""
"15125","2009-02-15","200",""
"15125","2009-02-16","200",""
"15125","2009-02-17","200",""
"15125","2009-02-18","200",""
"15125","2009-02-19","200",""
"15125","2009-02-20","200",""
"15125","2009-02-21","200",""
"15125","2009-02-22","200",""
"15125","2009-02-23","200",""
"15125","2009-02-24","200",""
"15125","2009-02-25","200",""
"15125","2009-02-26","200",""
"15125","2009-02-27","200",""
"15125","2009-02-28","200",""
"15125","2009-03-01","200",""
"15125","2009-03-02","195",""
"15125","2009-03-03","190",""
"15125","2009-03-04","190",""
"15125","2009-03-05","190",""
"15125","2009-03-06","190",""
"15125","2009-03-07","190",""
"15125","2009-03-08","190",""
"15125","2009-03-09","190",""
"15125","2009-03-10","190",""
"15125","2009-03-11","190",""
"15125","2009-03-12","204",""
"15125","2009-03-13","217",""
"15125","2009-03-14","217",""
"15125","2009-03-15","217",""
"15125","2009-03-16","217",""
"15125","2009-03-17","217",""
"15125","2009-03-18","217",""
"15125","2009-03-19","217",""
"15125","2009-03-20","216",""
"15125","2009-03-21","214",""
"15125","2009-03-22","214",""
"15125","2009-03-23","214",""
"15125","2009-03-24","214",""
"15125","2009-03-25","214",""
"15125","2009-03-26","214",""
"15125","2009-03-27","214",""
"15125","2009-03-28","214",""
"15125","2009-03-29","214",""
"15125","2009-03-30","210",""
"15125","2009-03-31","207",""
"15125","2009-04-01","207",""
"15125","2009-04-02","207",""
"15125","2009-04-03","207",""
"15125","2009-04-04","207",""
"15125","2009-04-05","207",""
"15125","2009-04-06","207",""
"15125","2009-04-07","207",""
"15125","2009-04-08","207",""
"15125","2009-04-09","207",""
"15125","2009-04-10","207",""
"15125","2009-04-11","207",""
"15125","2009-04-12","207",""
"15125","2009-04-13","207",""
"15125","2009-04-14","207",""
"15125","2009-04-15","207",""
"15125","2009-04-16","207",""
"15125","2009-04-17","209",""
"15125","2009-04-18","211",""
"15125","2009-04-19","211",""
"15125","2009-04-20","211",""
"15125","2009-04-21","220",""
"15125","2009-04-22","228",""
"15125","2009-04-23","231",""
"15125","2009-04-24","234",""
"15125","2009-04-25","234",""
"15125","2009-04-26","234",""
"15125","2009-04-27","254",""
"15125","2009-04-28","274",""
"15125","2009-04-29","274",""
"15125","2009-04-30","275",""
"15125","2009-05-01","275",""
"15125","2009-05-02","275",""
"15125","2009-05-03","275",""
"15125","2009-05-04","275",""
"15125","2009-05-05","275",""
"15125","2009-05-06","275",""
"15125","2009-05-07","275",""
"15125","2009-05-08","275",""
"15125","2009-05-09","275",""
"15125","2009-05-10","275",""
"15125","2009-05-11","275",""
"15125","2009-05-12","275",""
"15125","2009-05-13","275",""
"15125","2009-05-14","275",""
"15125","2009-05-15","204",""
"15125","2009-05-16","133",""
"15125","2009-05-17","133",""
"15125","2009-05-18","133",""
"15125","2009-05-19","124",""
"15125","2009-05-20","116",""
"15125","2009-05-21","116",""
"15125","2009-05-22","122",""
"15125","2009-05-23","127",""
"15125","2009-05-24","127",""
"15125","2009-05-25","127",""
"15125","2009-05-26","127",""
"15125","2009-05-27","127",""
"15125","2009-05-28","127",""
"15125","2009-05-29","127",""
"15125","2009-05-30","127",""
"15125","2009-05-31","134",""
"15125","2009-06-01","140",""
"15125","2009-06-02","140",""
"15125","2009-06-03","140",""
"15125","2009-06-04","140",""
"15125","2009-06-05","140",""
"15125","2009-06-06","140",""
"15125","2009-06-07","140",""
"15125","2009-06-08","140",""
"15125","2009-06-09","140",""
"15125","2009-06-10","140",""
"15125","2009-06-11","140",""
"15125","2009-06-12","140",""
"15125","2009-06-13","140",""
"15125","2009-06-14","140",""
"15125","2009-06-15","140",""
"15125","2009-06-16","140",""
"15125","2009-06-17","140",""
"15125","2009-06-18","140",""
"15125","2009-06-19","142",""
"15125","2009-06-20","143",""
"15125","2009-06-21","143",""
"15125","2009-06-22","143",""
"15125","2009-06-23","146",""
"15125","2009-06-24","150",""
"15125","2009-06-25","150",""
"15125","2009-06-26","147",""
"15125","2009-06-27","144",""
"15125","2009-06-28","144",""
"15125","2009-06-29","144",""
"15125","2009-06-30","144",""
"15125","2009-07-01","145",""
"15125","2009-07-02","146",""
"15125","2009-07-03","146",""
"15125","2009-07-04","146",""
"15125","2009-07-05","146",""
"15125","2009-07-06","146",""
"15125","2009-07-07","145",""
"15125","2009-07-08","145",""
"15125","2009-07-09","145",""
"15125","2009-07-10","145",""
"15125","2009-07-11","148",""
"15125","2009-07-12","151",""
"15125","2009-07-13","148",""
"15125","2009-07-14","143",""
"15125","2009-07-15","141",""
"15125","2009-07-16","141",""
"15125","2009-07-17","141",""
"15125","2009-07-18","141",""
"15125","2009-07-19","141",""
"15125","2009-07-20","141",""
"15125","2009-07-21","140",""
"15125","2009-07-22","140",""
"15125","2009-07-23","140",""
"15125","2009-07-24","140",""
"15125","2009-07-25","140",""
"15125","2009-07-26","140",""
"15125","2009-07-27","139",""
"15125","2009-07-28","139",""
"15125","2009-07-29","139",""
"15125","2009-07-30","139",""
"15125","2009-07-31","139",""
"15125","2009-08-01","139",""
"15125","2009-08-02","139",""
"15125","2009-08-03","139",""
"15125","2009-08-04","134",""
"15125","2009-08-05","129",""
"15125","2009-08-06","129",""
"15125","2009-08-07","129",""
"15125","2009-08-08","129",""
"15125","2009-08-09","129",""
"15125","2009-08-10","129",""
"15125","2009-08-11","129",""
"15125","2009-08-12","129",""
"15125","2009-08-13","129",""
"15125","2009-08-14","129",""
"15125","2009-08-15","132",""
"15125","2009-08-16","134",""
"15125","2009-08-17","134",""
"15125","2009-08-18","134",""
"15125","2009-08-19","134",""
"15125","2009-08-20","134",""
"15125","2009-08-21","134",""
"15125","2009-08-22","134",""
"15125","2009-08-23","134",""
"15125","2009-08-24","134",""
"15125","2009-08-25","134",""
"15125","2009-08-26","134",""
"15125","2009-08-27","130",""
"15125","2009-08-28","126",""
"15125","2009-08-29","126",""
"15125","2009-08-30","126",""
"15125","2009-08-31","126",""
"15125","2009-09-01","125",""
"15125","2009-09-02","124",""
"15125","2009-09-03","118",""
"15125","2009-09-04","112",""
"15125","2009-09-05","112",""
"15125","2009-09-06","112",""
"15125","2009-09-07","112",""
"15125","2009-09-08","112",""
"15125","2009-09-09","112",""
"15125","2009-09-10","112",""
"15125","2009-09-11","114",""
"15125","2009-09-12","115",""
"15125","2009-09-13","115",""
"15125","2009-09-14","115",""
"15125","2009-09-15","91",""
"15125","2009-09-16","67",""
"15125","2009-09-17","54",""
"15125","2009-09-18","40",""
"15125","2009-09-19","40",""
"15125","2009-09-20","40",""
"15125","2009-09-21","40",""
"15125","2009-09-22","40",""
"15125","2009-09-23","40",""
"15125","2009-09-24","40",""
"15125","2009-09-25","40",""
"15125","2009-09-26","40",""
"15125","2009-09-27","40",""
"15125","2009-09-28","40",""
"15125","2009-09-29","40",""
"15125","2009-09-30","40",""
"15125","2009-10-01","40",""
"15125","2009-10-02","40",""
"15125","2009-10-03","40",""
"15125","2009-10-04","40",""
"15125","2009-10-05","40",""
"15125","2009-10-06","40",""
"15125","2009-10-07","40",""
"15125","2009-10-08","40",""
"15125","2009-10-09","40",""
"15125","2009-10-10","40",""
"15125","2009-10-11","40",""
"15125","2009-10-12","40",""
"15125","2009-10-13","40",""
"15125","2009-10-14","40",""
"15125","2009-10-15","40",""
"15125","2009-10-16","40",""
"15125","2009-10-17","40",""
"15125","2009-10-18","40",""
"15125","2009-10-19","40",""
"15125","2009-10-20","76",""
"15125","2009-10-21","112",""
"15125","2009-10-22","158",""
"15125","2009-10-23","203",""
"15125","2009-10-24","203",""
"15125","2009-10-25","205",""
"15125","2009-10-26","207",""
"15125","2009-10-27","229",""
"15125","2009-10-28","251",""
"15125","2009-10-29","251",""
"15125","2009-10-30","255",""
"15125","2009-10-31","265",""
"15125","2009-11-01","271",""
"15125","2009-11-02","271",""
"15125","2009-11-03","271",""
"15125","2009-11-04","271",""
"15125","2009-11-05","271",""
"15125","2009-11-06","271",""
"15125","2009-11-07","271",""
"15125","2009-11-08","271",""
"15125","2009-11-09","271",""
"15125","2009-11-10","271",""
"15125","2009-11-11","271",""
"15125","2009-11-12","271",""
"15125","2009-11-13","271",""
"15125","2009-11-14","271",""
"15125","2009-11-15","271",""
"15125","2009-11-16","276",""
"15125","2009-11-17","289",""
"15125","2009-11-18","302",""
"15125","2009-11-19","304",""
"15125","2009-11-20","299",""
"15125","2009-11-21","299",""
"15125","2009-11-22","299",""
"15125","2009-11-23","301",""
"15125","2009-11-24","303",""
"15125","2009-11-25","303",""
"15125","2009-11-26","303",""
"15125","2009-11-27","303",""
"15125","2009-11-28","303",""
"15125","2009-11-29","303",""
"15125","2009-11-30","303",""
"15125","2009-12-01","303",""
"15125","2009-12-02","303",""
"15125","2009-12-03","301",""
"15125","2009-12-04","299",""
"15125","2009-12-05","299",""
"15125","2009-12-06","299",""
"15125","2009-12-07","299",""
"15125","2009-12-08","297",""
"15125","2009-12-09","295",""
"15125","2009-12-10","295",""
"15125","2009-12-11","291",""
"15125","2009-12-12","287",""
"15125","2009-12-13","277",""
"15125","2009-12-14","267",""
"15125","2009-12-15","270",""
"15125","2009-12-16","274",""
"15125","2009-12-17","274",""
"15125","2009-12-18","274",""
"15125","2009-12-19","274",""
"15125","2009-12-20","274",""
"15125","2009-12-21","274",""
"15125","2009-12-22","267",""
"15125","2009-12-23","260",""
"15125","2009-12-24","260",""
"15125","2009-12-25","259",""
"15125","2009-12-26","259",""
"15125","2009-12-27","259",""
"15125","2009-12-28","250",""
"15125","2009-12-29","241",""
"15125","2009-12-30","234",""
"15125","2009-12-31","226",""
"15125","2010-01-01","226",""
"15125","2010-01-02","226",""
"15125","2010-01-03","226",""
"15125","2010-01-04","226",""
"15125","2010-01-05","226",""
"15125","2010-01-06","219",""
"15125","2010-01-07","212",""
"15125","2010-01-08","212",""
"15125","2010-01-09","212",""
"15125","2010-01-10","212",""
"15125","2010-01-11","212",""
"15125","2010-01-12","212",""
"15125","2010-01-13","207",""
"15125","2010-01-14","202",""
"15125","2010-01-15","202",""
"15125","2010-01-16","202",""
"15125","2010-01-17","202",""
"15125","2010-01-18","202",""
"15125","2010-01-19","202",""
"15125","2010-01-20","202",""
"15125","2010-01-21","202",""
"15125","2010-01-22","202",""
"15125","2010-01-23","202",""
"15125","2010-01-24","202",""
"15125","2010-01-25","202",""
"15125","2010-01-26","202",""
