"Код поста","Дата","Значение","Условный знак"
"14002","2020-05-16","231",""
"14002","2020-05-17","237",""
"14002","2020-05-18","232",""
"14002","2020-05-19","229",""
"14002","2020-05-20","236",""
"14002","2020-05-21","248",""
"14002","2020-05-22","275",""
"14002","2020-05-23","273",""
"14002","2020-05-24","279","^"
"14002","2020-05-25","271",""
"14002","2020-05-26","271",""
"14002","2020-05-27","265",""
"14002","2020-05-28","246",""
"14002","2020-05-29","226",""
"14002","2020-05-30","217",""
"14002","2020-05-31","217",""
"14002","2020-06-01","216","^"
"14002","2020-06-02","207",""
"14002","2020-06-03","156",""
"14002","2020-06-04","182",""
"14002","2020-06-05","175",""
"14002","2020-06-06","168",""
"14002","2020-06-07","167",""
"14002","2020-06-08","157",""
"14002","2020-06-09","149",""
"14002","2020-06-10","142",""
"14002","2020-06-11","137",""
"14002","2020-06-12","135",""
"14002","2020-06-13","135",""
"14002","2020-06-14","134",""
"14002","2020-06-15","133",""
"14002","2020-06-16","131",""
"14002","2020-06-17","127",""
"14002","2020-06-18","125",""
"14002","2020-06-19","122",""
"14002","2020-06-20","119","_"
"14002","2020-06-21","120",""
"14002","2020-06-22","123",""
"14002","2020-06-23","124",""
"14002","2020-06-24","122",""
"14002","2020-06-25","119","_"
"14002","2020-06-26","118","_"
"14002","2020-06-27","118","_"
"14002","2020-06-28","122",""
"14002","2020-06-29","124",""
"14002","2020-06-30","122",""
"14002","2020-07-01","124",""
"14002","2020-07-02","137",""
"14002","2020-07-03","136",""
"14002","2020-07-04","134",""
"14002","2020-07-05","135",""
"14002","2020-07-06","171","^"
"14002","2020-07-07","170",""
"14002","2020-07-08","150",""
"14002","2020-07-09","139",""
"14002","2020-07-10","132",""
"14002","2020-07-11","125",""
"14002","2020-07-12","119",""
"14002","2020-07-13","118",""
"14002","2020-07-14","120",""
"14002","2020-07-15","121",""
"14002","2020-07-16","118",""
"14002","2020-07-17","118",""
"14002","2020-07-18","118",""
"14002","2020-07-19","117","_"
"14002","2020-07-20","120",""
"14002","2020-07-21","124",""
"14002","2020-07-22","134",""
"14002","2020-07-23","129",""
"14002","2020-07-24","122",""
"14002","2020-07-25","125",""
"14002","2020-07-26","126",""
"14002","2020-07-27","124",""
"14002","2020-07-28","122",""
"14002","2020-07-29","125",""
"14002","2020-07-30","131",""
"14002","2020-07-31","134",""
"14002","2020-08-01","133","_"
"14002","2020-08-02","160",""
"14002","2020-08-03","167",""
"14002","2020-08-04","191",""
"14002","2020-08-05","171",""
"14002","2020-08-06","176",""
"14002","2020-08-07","186",""
"14002","2020-08-08","195",""
"14002","2020-08-09","190",""
"14002","2020-08-10","204",""
"14002","2020-08-11","214",""
"14002","2020-08-12","213",""
"14002","2020-08-13","217",""
"14002","2020-08-14","227",""
"14002","2020-08-15","235",""
"14002","2020-08-16","233",""
"14002","2020-08-17","240",""
"14002","2020-08-18","246",""
"14002","2020-08-19","249",""
"14002","2020-08-20","248",""
"14002","2020-08-21","247",""
"14002","2020-08-22","244",""
"14002","2020-08-23","231",""
"14002","2020-08-24","222",""
"14002","2020-08-25","209",""
"14002","2020-08-26","210",""
"14002","2020-08-27","211",""
"14002","2020-08-28","229",""
"14002","2020-08-29","266",""
"14002","2020-08-30","309",""
"14002","2020-08-31","314","^"
"14002","2020-09-01","311",""
"14002","2020-09-02","314",""
"14002","2020-09-03","299",""
"14002","2020-09-04","331",""
"14002","2020-09-05","334",""
"14002","2020-09-06","337",""
"14002","2020-09-07","343",""
"14002","2020-09-08","349",""
"14002","2020-09-09","352",""
"14002","2020-09-10","357","^"
"14002","2020-09-11","320","^"
"14002","2020-09-12","308",""
"14002","2020-09-13","312",""
"14002","2020-09-14","311",""
"14002","2020-09-15","311",""
"14002","2020-09-16","311",""
"14002","2020-09-17","312",""
"14002","2020-09-18","315",""
"14002","2020-09-19","314",""
"14002","2020-09-20","313",""
"14002","2020-09-21","309",""
"14002","2020-09-22","294",""
"14002","2020-09-23","276",""
"14002","2020-09-24","289",""
"14002","2020-09-25","290",""
"14002","2020-09-26","277",""
"14002","2020-09-27","266",""
"14002","2020-09-28","264",""
"14002","2020-09-29","261","_"
"14002","2020-09-30","273",""
"14002","2020-10-01","278",""
"14002","2020-10-02","281",""
"14002","2020-10-03","289","^"
"14002","2020-10-04","275",""
"14002","2020-10-05","275",""
"14002","2020-10-06","280",""
"14002","2020-10-07","277",""
"14002","2020-10-08","283",""
"14002","2020-10-09","278",""
"14002","2020-10-10","276",""
"14002","2020-10-11","266",""
"14002","2020-10-12","268",""
"14002","2020-10-13","269",""
"14002","2020-10-14","259",""
"14002","2020-10-15","264",""
"14002","2020-10-16","264",""
"14002","2020-10-17","263",""
"14002","2020-10-18","264",""
"14002","2020-10-19","261",""
"14002","2020-10-20","269",""
"14002","2020-10-21","253",""
"14002","2020-10-22","260",""
"14002","2020-10-23","263",""
"14002","2020-10-24","267",""
"14002","2020-10-25","274",""
"14002","2020-10-26","271",""
"14002","2020-10-27","277",""
"14002","2020-10-28","268",""
"14002","2020-10-29","245","_"
"14002","2020-10-30","252",""
"14002","2020-10-31","255",""
"14002","2020-11-01","256",""
"14002","2020-11-02","257",""
"14002","2020-11-03","254","_"
"14002","2020-11-04","257",""
"14002","2020-11-05","266",""
"14002","2020-11-06","267",""
"14002","2020-11-07","274",""
"14002","2020-11-08","266",""
"14002","2020-11-09","251",""
"14002","2020-11-10","254",""
"14002","2020-11-11","258",""
"14002","2020-11-12","290",""
"14002","2020-11-13","303",""
"14002","2020-11-14","301",""
"14002","2020-11-15","312",""
"14002","2020-11-16","322",""
"14002","2020-11-17","330",""
"14002","2020-11-18","334","^"
"14002","2020-11-19","293",""
"14002","2020-11-20","295",""
"14002","2020-11-21","300",""
"14002","2020-11-22","278",""
"14002","2020-11-23","269",""
"14002","2020-11-24","249",""
"14002","2020-11-25","250",""
"14002","2020-11-26","262",""
"14002","2020-11-27","287",""
"14002","2020-11-28","291",""
"14002","2020-11-29","291",""
"14002","2020-11-30","291",""
"14002","2020-12-01","288",""
"14002","2020-12-02","289","^"
"14002","2020-12-03","286","^"
"14002","2020-12-04","275",""
"14002","2020-12-05","272",""
"14002","2020-12-06","270",""
"14002","2020-12-07","270",""
"14002","2020-12-08","259",""
"14002","2020-12-09","257",""
"14002","2020-12-10","257",""
"14002","2020-12-11","261",""
"14002","2020-12-12","253",""
"14002","2020-12-13","247",""
"14002","2020-12-14","251",""
"14002","2020-12-15","256",""
"14002","2020-12-16","241",""
"14002","2020-12-17","251",""
"14002","2020-12-18","257",""
"14002","2020-12-19","257",""
"14002","2020-12-20","255","Ш)"
"14002","2020-12-21","242","Ш)"
"14002","2020-12-22","236","Ш)"
"14002","2020-12-23","229","Ш)"
"14002","2020-12-24","234","Ш)"
"14002","2020-12-25","236","Ш)"
"14002","2020-12-26","251","Ш)"
"14002","2020-12-27","231","_Ш)"
"14002","2020-12-28","248","Ш)"
"14002","2020-12-29","248","Ш)"
"14002","2020-12-30","253","Ш)"
"14002","2020-12-31","252","Ш)"
"14002","2021-01-01","255","Ш)"
"14002","2021-01-02","255","Ш)"
"14002","2021-01-03","254","Ш)"
"14002","2021-01-04","252","_Ш)"
"14002","2021-01-05","260","Ш)"
"14002","2021-01-06","272","]Z"
"14002","2021-01-07","277","]Z"
"14002","2021-01-08","263","]Z"
"14002","2021-01-09","264","]Z"
"14002","2021-01-10","266","]Z"
"14002","2021-01-11","274","]Z"
"14002","2021-01-12","273","]Z"
"14002","2021-01-13","266","]Z"
"14002","2021-01-14","269","]Z"
"14002","2021-01-15","261","]Z"
"14002","2021-01-16","264","]Z"
"14002","2021-01-17","264","]&"
"14002","2021-01-18","261","]&"
"14002","2021-01-19","260","]&"
"14002","2021-01-20","257","]&"
"14002","2021-01-21","255","]&"
"14002","2021-01-22","264","]&"
"14002","2021-01-23","270","]&"
"14002","2021-01-24","267","]&"
"14002","2021-01-25","267","]&"
"14002","2021-01-26","266","]&"
"14002","2021-01-27","300","]&"
"14002","2021-01-28","307","^]&"
"14002","2021-01-29","304","]&"
"14002","2021-01-30","299","]&"
"14002","2021-01-31","302","]&"
"14002","2021-02-01","292","&]"
"14002","2021-02-02","303","&]"
"14002","2021-02-03","299","&]"
"14002","2021-02-04","304","&]"
"14002","2021-02-05","307","&]"
"14002","2021-02-06","314","&~"
"14002","2021-02-07","333","^&~"
"14002","2021-02-08","291","N"
"14002","2021-02-09","294","N"
"14002","2021-02-10","269","Ш)"
"14002","2021-02-11","247",")"
"14002","2021-02-12","224",")"
"14002","2021-02-13","208",")"
"14002","2021-02-14","211",")"
"14002","2021-02-15","207",")"
"14002","2021-02-16","210",")"
"14002","2021-02-17","208",")"
"14002","2021-02-18","209",")"
"14002","2021-02-19","210",")"
"14002","2021-02-20","210",")"
"14002","2021-02-21","213",")"
"14002","2021-02-22","215",")"
"14002","2021-02-23","216",")"
"14002","2021-02-24","216",")"
"14002","2021-02-25","211",")"
"14002","2021-02-26","211",")"
"14002","2021-02-27","205","_)"
"14002","2021-02-28","203","_)"
"14002","2021-03-01","204",")"
"14002","2021-03-02","201",")"
"14002","2021-03-03","200","_)"
"14002","2021-03-04","203","_)"
"14002","2021-03-05","207",")"
"14002","2021-03-06","211",")"
"14002","2021-03-07","210",")"
"14002","2021-03-08","211",")"
"14002","2021-03-09","212",""
"14002","2021-03-10","210",""
"14002","2021-03-11","209",""
"14002","2021-03-12","211",""
"14002","2021-03-13","211",""
"14002","2021-03-14","216",""
"14002","2021-03-15","216",""
"14002","2021-03-16","218",""
"14002","2021-03-17","210",""
"14002","2021-03-18","208",""
"14002","2021-03-19","205",""
"14002","2021-03-20","203",""
"14002","2021-03-21","220",""
"14002","2021-03-22","223",""
"14002","2021-03-23","223",""
"14002","2021-03-24","220",""
"14002","2021-03-25","222","^"
"14002","2021-03-26","215",""
"14002","2021-03-27","217",""
"14002","2021-03-28","219",""
"14002","2021-03-29","222",""
"14002","2021-03-30","222",""
"14002","2021-03-31","221",""
"14002","2021-04-01","224",""
"14002","2021-04-02","231",""
"14002","2021-04-03","233",""
"14002","2021-04-04","232",""
"14002","2021-04-05","229",""
"14002","2021-04-06","230",""
"14002","2021-04-07","230",""
"14002","2021-04-08","222",""
"14002","2021-04-09","213",""
"14002","2021-04-10","221",""
"14002","2021-04-11","221",""
"14002","2021-04-12","223",""
"14002","2021-04-13","231",""
"14002","2021-04-14","243",""
"14002","2021-04-15","244",""
"14002","2021-04-16","243",""
"14002","2021-04-17","229",""
"14002","2021-04-18","216",""
"14002","2021-04-19","212",""
"14002","2021-04-20","216",""
"14002","2021-04-21","214",""
"14002","2021-04-22","215",""
"14002","2021-04-23","205",""
"14002","2021-04-24","210",""
"14002","2021-04-25","204",""
"14002","2021-04-26","201","_"
"14002","2021-04-27","240",""
"14002","2021-04-28","245",""
"14002","2021-04-29","247","^"
"14002","2021-04-30","243",""
"14002","2021-05-01","257",""
"14002","2021-05-02","271",""
"14002","2021-05-03","267",""
"14002","2021-05-04","261",""
"14002","2021-05-05","250",""
"14002","2021-05-06","243",""
"14002","2021-05-07","236",""
"14002","2021-05-08","233","_"
"14002","2021-05-09","238",""
"14002","2021-05-10","246",""
"14002","2021-05-11","257",""
"14002","2021-05-12","268",""
"14002","2021-05-13","275",""
"14002","2021-05-14","285",""
"14002","2021-05-15","286",""
"14002","2021-05-16","280",""
"14002","2021-05-17","269",""
"14002","2021-05-18","252",""
"14002","2021-05-19","242",""
"14002","2021-05-20","237",""
"14002","2021-05-21","258",""
"14002","2021-05-22","273",""
"14002","2021-05-23","299",""
"14002","2021-05-24","306",""
"14002","2021-05-25","305",""
"14002","2021-05-26","289",""
"14002","2021-05-27","276",""
"14002","2021-05-28","291",""
"14002","2021-05-29","301",""
"14002","2021-05-30","302",""
"14002","2021-05-31","318","^"
"14002","2021-06-01","312","^"
"14002","2021-06-02","299",""
"14002","2021-06-03","301",""
"14002","2021-06-04","294",""
"14002","2021-06-05","294",""
"14002","2021-06-06","298",""
"14002","2021-06-07","290",""
"14002","2021-06-08","238",""
"14002","2021-06-09","222",""
"14002","2021-06-10","215",""
"14002","2021-06-11","203",""
"14002","2021-06-12","203",""
"14002","2021-06-13","243",""
"14002","2021-06-14","257",""
"14002","2021-06-15","250",""
"14002","2021-06-16","236",""
"14002","2021-06-17","234",""
"14002","2021-06-18","230",""
"14002","2021-06-19","222",""
"14002","2021-06-20","221",""
"14002","2021-06-21","225",""
"14002","2021-06-22","226",""
"14002","2021-06-23","220",""
"14002","2021-06-24","218",""
"14002","2021-06-25","218",""
"14002","2021-06-26","186",""
"14002","2021-06-27","187",""
"14002","2021-06-28","182",""
"14002","2021-06-29","175",""
"14002","2021-06-30","166","_"
"14002","2021-07-01","160",""
"14002","2021-07-02","154",""
"14002","2021-07-03","150",""
"14002","2021-07-04","146",""
"14002","2021-07-05","146",""
"14002","2021-07-06","144",""
"14002","2021-07-07","144",""
"14002","2021-07-08","140","_"
"14002","2021-07-09","142",""
"14002","2021-07-10","142",""
"14002","2021-07-11","142",""
"14002","2021-07-12","147",""
"14002","2021-07-13","177",""
"14002","2021-07-14","180",""
"14002","2021-07-15","170",""
"14002","2021-07-16","161",""
"14002","2021-07-17","158",""
"14002","2021-07-18","158",""
"14002","2021-07-19","163",""
"14002","2021-07-20","147",""
"14002","2021-07-21","148",""
"14002","2021-07-22","155",""
"14002","2021-07-23","160",""
"14002","2021-07-24","162",""
"14002","2021-07-25","157",""
"14002","2021-07-26","196",""
"14002","2021-07-27","199",""
"14002","2021-07-28","191",""
"14002","2021-07-29","176",""
"14002","2021-07-30","178",""
"14002","2021-07-31","247","^"
"14002","2021-08-01","295","^"
"14002","2021-08-02","260",""
"14002","2021-08-03","205",""
"14002","2021-08-04","191",""
"14002","2021-08-05","187",""
"14002","2021-08-06","184",""
"14002","2021-08-07","181",""
"14002","2021-08-08","177",""
"14002","2021-08-09","176",""
"14002","2021-08-10","177",""
"14002","2021-08-11","175",""
"14002","2021-08-12","160",""
"14002","2021-08-13","147",""
"14002","2021-08-14","149","_"
"14002","2021-08-15","159",""
"14002","2021-08-16","166",""
"14002","2021-08-17","179",""
"14002","2021-08-18","182",""
"14002","2021-08-19","180",""
"14002","2021-08-20","179",""
"14002","2021-08-21","177",""
"14002","2021-08-22","168",""
"14002","2021-08-23","163",""
"14002","2021-08-24","161",""
"14002","2021-08-25","169",""
"14002","2021-08-26","194",""
"14002","2021-08-27","204",""
"14002","2021-08-28","199",""
"14002","2021-08-29","205",""
"14002","2021-08-30","211",""
"14002","2021-08-31","210",""
"14002","2021-09-01","212","_"
"14002","2021-09-02","217",""
"14002","2021-09-03","252",""
"14002","2021-09-04","252",""
"14002","2021-09-05","247",""
"14002","2021-09-06","247",""
"14002","2021-09-07","254",""
"14002","2021-09-08","247",""
"14002","2021-09-09","245",""
"14002","2021-09-10","246",""
"14002","2021-09-11","268",""
"14002","2021-09-12","279","^"
"14002","2021-09-13","279","^"
"14002","2021-09-14","274",""
"14002","2021-09-15","273",""
"14002","2021-09-16","272",""
"14002","2021-09-17","268",""
"14002","2021-09-18","267",""
"14002","2021-09-19","262",""
"14002","2021-09-20","261",""
"14002","2021-09-21","262",""
"14002","2021-09-22","255",""
"14002","2021-09-23","250",""
"14002","2021-09-24","259",""
"14002","2021-09-25","271",""
"14002","2021-09-26","257",""
"14002","2021-09-27","238",""
"14002","2021-09-28","249",""
"14002","2021-09-29","249",""
"14002","2021-09-30","239",""
"14002","2021-10-01","233","_"
"14002","2021-10-02","234",""
"14002","2021-10-03","234","_"
"14002","2021-10-04","241",""
"14002","2021-10-05","241","_"
"14002","2021-10-06","248",""
"14002","2021-10-07","254",""
"14002","2021-10-08","245",""
"14002","2021-10-09","246",""
"14002","2021-10-10","249",""
"14002","2021-10-11","252",""
"14002","2021-10-12","259",""
"14002","2021-10-13","265",""
"14002","2021-10-14","251",""
"14002","2021-10-15","252",""
"14002","2021-10-16","257",""
"14002","2021-10-17","255",""
"14002","2021-10-18","252",""
"14002","2021-10-19","255",""
"14002","2021-10-20","251",""
"14002","2021-10-21","263",""
"14002","2021-10-22","269",""
"14002","2021-10-23","279",""
"14002","2021-10-24","285",""
"14002","2021-10-25","275",""
"14002","2021-10-26","267",""
"14002","2021-10-27","275",""
"14002","2021-10-28","281",""
"14002","2021-10-29","280",""
"14002","2021-10-30","294",""
"14002","2021-10-31","293","^"
"14002","2021-11-01","286",""
